name,team,result
588,Jahn Juniors,690
590,Jahn Juniors,790
591,Jahn Juniors,870
593,Jahn Juniors,760
594,Jahn Juniors,710
595,Jahn Juniors,680
596,Jahn Juniors,730
597,Jahn Juniors,730
699,Hohenflieger,820
700,Hohenflieger,670
701,Hohenflieger,550
702,Hohenflieger,620
703,Hohenflieger,670
704,Hohenflieger,740
692,Hurdenhopser,680
693,Hurdenhopser,720
694,Hurdenhopser,490
695,Hurdenhopser,760
696,Hurdenhopser,880
697,Hurdenhopser,490
698,Hurdenhopser,720
